CVE-2021-37633,https://github.com/discourse/discourse/commit/38199424bc840d2ef002cd1e9bffdbb99191eb47
CVE-2021-3765,https://github.com/validatorjs/validator.js/commit/496fc8b2a7f5997acaaec33cc44d0b8dba5fb5e1
CVE-2021-3766,https://github.com/Vincit/objection.js/commit/46b842a6bc897198b83f41ac85c92864b991d7e9,https://github.com/vincit/objection.js/commit/b41aab8dcd78f426f7468dcda541a7aca18a66a6
CVE-2021-37695,https://github.com/ckeditor/ckeditor4/commit/de3c001540715f9c3801aaa38a1917de46cfcf58
CVE-2021-37700,https://github.com/github/paste-markdown/commit/32b7ea3f29ae8f256f9d19768387be42678ddf30
CVE-2021-37701,https://github.com/npm/node-tar/commit/3f2e2da3866c4e5f26ca0c0d6721cb371c5a3933,https://github.com/npm/node-tar/commit/53602669f58ddbeb3294d7196b3320aaaed22728,https://github.com/npm/node-tar/commit/ab3e9036dc4504413fb6f154ea6943af5c187e26
CVE-2021-37709,https://github.com/shopware/platform/commit/a9f52abb6eb503654c492b6b2076f8d924831fec
CVE-2021-37712,https://github.com/isaacs/node-tar/commit/1739408d3122af897caefd09662bce2ea477533b,https://github.com/isaacs/node-tar/commit/2f1bca027286c23e110b8dfc7efc10756fa3db5a,https://github.com/isaacs/node-tar/commit/3aaf19b2501bbddb145d92b3322c80dcaed3c35f,https://github.com/isaacs/node-tar/commit/b6162c7fafe797f856564ef37f4b82747f051455,https://github.com/isaacs/node-tar/commit/bb93ba243746f705092905da1955ac3b0509ba1e,https://github.com/isaacs/node-tar/commit/d56f790bda9fea807dd80c5083f24771dbdd6eb1,https://github.com/npm/node-tar/commit/2f1bca027286c23e110b8dfc7efc10756fa3db5a,https://github.com/npm/node-tar/commit/3aaf19b2501bbddb145d92b3322c80dcaed3c35f,https://github.com/npm/node-tar/commit/d56f790bda9fea807dd80c5083f24771dbdd6eb1
CVE-2021-37713,https://github.com/isaacs/node-tar/commit/52b09e309bcae0c741a7eb79a17ef36e7828b946,https://github.com/isaacs/node-tar/commit/82eac952f7c10765969ed464e549375854b26edc,https://github.com/isaacs/node-tar/commit/875a37e3ec031186fc6599f6807341f56c584598,https://github.com/npm/node-tar/commit/52b09e309bcae0c741a7eb79a17ef36e7828b946,https://github.com/npm/node-tar/commit/875a37e3ec031186fc6599f6807341f56c584598
CVE-2021-3777,https://github.com/daaku/nodejs-tmpl/commit/4c654e4d1542f329ed561fd95ccd80f30c6872d6
CVE-2021-3780,https://github.com/chocobozzz/peertube/commit/0ea2f79d45b301fcd660efc894469a99b2239bf6
CVE-2021-37916,https://github.com/laurent22/joplin/commit/feaecf765368f2c273bea3a9fa641ff0da7e6b26
CVE-2021-3794,https://github.com/vuelidate/vuelidate/commit/1f0ca31c30e5032f00dbd14c4791b5ee7928f71d
CVE-2021-3795,https://github.com/sindresorhus/semver-regex/commit/11c66245f4e1976dccc52977ed183696a21a3fd7
CVE-2021-3801,https://github.com/PrismJS/prism/commit/0ff371bb4775a131634f47d0fe85794c547232f9,https://github.com/prismjs/prism/commit/0ff371bb4775a131634f47d0fe85794c547232f9
CVE-2021-3803,https://github.com/fb55/nth-check/commit/9894c1d2010870c351f66c6f6efcf656e26bb726
CVE-2021-3804,https://github.com/nervjs/taro/commit/acadb6c826ba57f2030a626f1de4f7b4608fcdb5
CVE-2021-3805,https://github.com/mariocasciaro/object-path/commit/4f0903fd7c832d12ccbe0d9c3d7e25d985e9e884
CVE-2021-3807,https://github.com/chalk/ansi-regex/commit/419250fa510bf31b4cc672e76537a64f9332e1f1,https://github.com/chalk/ansi-regex/commit/75a657da7af875b2e2724fd6331bf0a4b23d3c9a,https://github.com/chalk/ansi-regex/commit/8d1d7cdb586269882c4bdc1b7325d0c58c8f76f9,https://github.com/chalk/ansi-regex/commit/c3c0b3f2736b9c01feec0fef33980c43720dcde8
CVE-2021-3810,https://github.com/cdr/code-server/commit/ca617df135e78833f93c8320cb2d2cf8bba809f5
CVE-2021-3815,https://github.com/fabiocaccamo/utils.js/commit/102efafb291ce1916985514440d3bf8a6826890a
CVE-2021-3819,https://github.com/firefly-iii/firefly-iii/commit/578f350498b75f31d321c78a608c7f7b3b7b07e9
CVE-2021-3820,https://github.com/pksunkara/inflect/commit/a9a0a8e9561c3487854c7cae42565d9652ec858b
CVE-2021-3822,https://github.com/josdejong/jsoneditor/commit/092e386cf49f2a1450625617da8e0137ed067c3e
CVE-2021-3827,https://github.com/keycloak/keycloak/commit/44000caaf5051d7f218d1ad79573bd3d175cad0d
CVE-2021-3829,https://github.com/openwhyd/openwhyd/commit/38707930103dcba49d89d993f56bebd346069640
CVE-2021-3837,https://github.com/openwhyd/openwhyd/commit/102a97bb082edc831cf35d27f9e5c4f55f10ae85
CVE-2021-38384,https://github.com/dherault/serverless-offline/commit/8d83e443d372398e67ae9cf0c22e20bab1d0281d
CVE-2021-3852,https://github.com/weseek/growi/commit/863bfd7f622f413bd159b9446166fb1ce78ec863
CVE-2021-3863,https://github.com/snipe/snipe-it/commit/fc5efd857f61f7e45c61db567bb66612bcb53128
CVE-2021-3900,https://github.com/firefly-iii/firefly-iii/commit/c2c8c42ef3194d1aeba8c48240fe2e9063f77635
CVE-2021-39131,https://github.com/sonicdoe/ced/commit/a4d9f10b6bf1cd468d1a5b9a283cdf437f8bb7b3
CVE-2021-39134,https://github.com/npm/arborist/commit/f2b0ceebfe94123f162c3652af46f9c4c473cc36
CVE-2021-39135,https://github.com/npm/arborist/commit/b46cca1a42691891a5d8343d8f5530b8816f7273
CVE-2021-39138,https://github.com/parse-community/parse-server/commit/147bd9a3dc43391e92c36e05d5db860b04ca27db
CVE-2021-39157,https://github.com/sonicdoe/detect-character-encoding/commit/992a11007fff6cfd40b952150ab8d30410c4a20a
CVE-2021-39167,https://github.com/OpenZeppelin/openzeppelin-contracts/commit/cec4f2ef57495d8b1742d62846da212515d99dd5
CVE-2021-39168,https://github.com/OpenZeppelin/openzeppelin-contracts/commit/0ec7f4c25d60437e0ae5bb72cb4549a58e53a387,https://github.com/OpenZeppelin/openzeppelin-contracts/commit/c8188c0bbd091a4992148e5f92d8c79ee6acdba6,https://github.com/OpenZeppelin/openzeppelin-contracts/commit/cec4f2ef57495d8b1742d62846da212515d99dd5
CVE-2021-39171,https://github.com/node-saml/passport-saml/commit/f1e00b64c21a725f545e675cd810bbaa435a3972
CVE-2021-39176,https://github.com/sonicdoe/detect-character-encoding/commit/d44356927b92e3b13e178071bf6d7c671766f588
CVE-2021-39178,https://github.com/vercel/next.js/commit/7afc97c5744b38bdf36aa7f87625f438224688aa
CVE-2021-3918,https://github.com/kriszyp/json-schema/commit/22f146111f541d9737e832823699ad3528ca7741,https://github.com/kriszyp/json-schema/commit/b62f1da1ff5442f23443d6be6a92d00e65cba93a,https://github.com/kriszyp/json-schema/commit/f6f6a3b02d667aa4ba2d5d50cc19208c4462abfa
CVE-2021-39187,https://github.com/parse-community/parse-server/commit/308668c89474223e2448be92d6823b52c1c313ec,https://github.com/parse-community/parse-server/commit/6ae5835b1915c302ebfd56ca200f05c83241c162
CVE-2021-39192,https://github.com/TryGhost/Ghost/commit/1962591c2ed4d3cfd2f14cad7bfafe6cf0a2aac5
CVE-2021-39199,https://github.com/remarkjs/remark-html/commit/b75c9dde582ad87ba498e369c033dc8a350478c1
CVE-2021-39227,https://github.com/ecomfe/zrender/commit/b4d402aa0ccf7a70969115a7c8bb1da1440fb1a2
CVE-2021-3932,https://github.com/area17/twill/commit/81d80d1fbbdd8bb73c020f03c623fd4487bd9b78
CVE-2021-3967,https://github.com/zulip/zulip/commit/d5db254ca8167995a1654d1c45ffc74b2fade39a
CVE-2021-3983,https://github.com/kevinpapst/kimai2/commit/89bfa82c61da0d3639e4038e689e25467baac8a0
CVE-2021-3988,https://github.com/janeczku/calibre-web/commit/7ad419dc8c12180e842a82118f4866ac3d074bc5
CVE-2021-3989,https://github.com/star7th/showdoc/commit/335afc7ed6d6627c3d0434aa9acc168c77117614
CVE-2021-3992,https://github.com/kevinpapst/kimai2/commit/ff9acab0fc81f0e9490462739ef15fe4ab028ea5
CVE-2021-4000,https://github.com/star7th/showdoc/commit/c7f10033eba5f2b5a537f9af9ba2379138e67138
CVE-2021-4020,https://github.com/meetecho/janus-gateway/commit/d3fc00ec803d6c41d8f98908732f44e7f4911a1c
CVE-2021-4081,https://github.com/pimcore/pimcore/commit/34ed0e050ff679b4b38414aef48ea1ff956f907a
CVE-2021-40823,https://github.com/matrix-org/matrix-js-sdk/commit/894c24880da0e1cc81818f51c0db80e3c9fb2be9
CVE-2021-40828,https://github.com/aws/aws-iot-device-sdk-java-v2/commit/67950ad2a02f2f9355c310b69dc9226b017f32f2,https://github.com/aws/aws-iot-device-sdk-js-v2/commit/4be41394f1aee979e6f4b012fcb01eecabd0c08d,https://github.com/aws/aws-iot-device-sdk-js-v2/pull/159/commits/f53747afc4170b1fa1ac9a14f372b44b5cd41d2d,https://github.com/aws/aws-iot-device-sdk-python-v2/commit/fd4c0ba04b35eab9e20c635af5548fcc5a92d8be,https://github.com/awslabs/aws-crt-nodejs/commit/dc18442e9c28d255e60c8483014ccad045b5b557
CVE-2021-40829,https://github.com/aws/aws-iot-device-sdk-js-v2/commit/53a36e3ac203291494120604d416b6de59177cac,https://github.com/awslabs/aws-crt-nodejs/commit/3fc0752a45017100dc0f837213a824bc5cb57f28
CVE-2021-40830,https://github.com/aws/aws-iot-device-sdk-java-v2/commit/67950ad2a02f2f9355c310b69dc9226b017f32f2,https://github.com/aws/aws-iot-device-sdk-js-v2/commit/22f1989f5bdb0bdd9c912a5a2d255ee6c0854f68,https://github.com/aws/aws-iot-device-sdk-js-v2/commit/53a36e3ac203291494120604d416b6de59177cac,https://github.com/aws/aws-iot-device-sdk-python-v2/commit/0450ce68add7e3d05c6d781ecdac953c299c053a,https://github.com/awslabs/aws-crt-nodejs/commit/0832c4f2b31b7c0dda734db4696db18b4de113b5
CVE-2021-40831,https://github.com/aws/aws-iot-device-sdk-java-v2/commit/46375e9b1bfb34109b9ff3b1eff9c770f9daa186,https://github.com/aws/aws-iot-device-sdk-js-v2/commit/22f1989f5bdb0bdd9c912a5a2d255ee6c0854f68,https://github.com/aws/aws-iot-device-sdk-js-v2/pull/159/commits/f53747afc4170b1fa1ac9a14f372b44b5cd41d2d,https://github.com/aws/aws-iot-device-sdk-python-v2/commit/5aef82573202309063eb540b72cee0e565f85a2d,https://github.com/awslabs/aws-crt-nodejs/commit/dc18442e9c28d255e60c8483014ccad045b5b557
CVE-2021-4084,https://github.com/pimcore/pimcore/commit/3c2a14e676a57e5d77a16255965988eef48f9065
CVE-2021-40864,https://github.com/ONLYOFFICE/plugin-translator/commit/2206c0179cb97e3b8b290a0ab5719b1f0f54542b
CVE-2021-40898,https://github.com/cliffpyles/scaffold-helper/commit/896840e7e591cacb8228013a9555964557f590a0
CVE-2021-4092,https://github.com/yetiforcecompany/yetiforcecrm/commit/585da04bb72d36a894f6ea5939ab909e53fd8c23
CVE-2021-4103,https://github.com/vanessa219/vditor/commit/8d4d0889dd72b2f839e93a49db3da3a370416c7d
CVE-2021-41038,https://github.com/eclipse-theia/theia//commit/4e1619dc8ab84e8abd900cf7a21421b2b8ef7319
CVE-2021-4107,https://github.com/yetiforcecompany/yetiforcecrm/commit/a062d3d5fecb000db207a2ad8a446db97ad96b89
CVE-2021-41084,https://github.com/http4s/http4s/commit/d02007db1da4f8f3df2dbf11f1db9ac7afc3f9d8
CVE-2021-41086,https://github.com/jsuites/jsuites/commit/d47a6f4e143188dde2742f4cffd313e1068ad3b3,https://github.com/jsuites/jsuites/commit/fe1d3cc5e339f2f4da8ed1f9f42271fdf9cbd8d2
CVE-2021-41097,https://github.com/aurelia/path/commit/7c4e235433a4a2df9acc313fbe891758084fdec1
CVE-2021-41109,https://github.com/parse-community/parse-server/commit/4ac4b7f71002ed4fbedbb901db1f6ed1e9ac5559
CVE-2021-4111,https://github.com/yetiforcecompany/yetiforcecrm/commit/c1ad7111a090adfcd5898af40724907adc987acf
CVE-2021-41117,https://github.com/juliangruber/keypair/commit/9596418d3363d3e757676c0b6a8f2d35a9d1cb18
CVE-2021-41132,https://github.com/ome/omero-web/commit/0168067accde5e635341b3c714b1d53ae92ba424
CVE-2021-41134,https://github.com/jupyter/nbdime/commit/e44a5cc7677f24b45ebafc756db49058c2f750ea
CVE-2021-41151,https://github.com/backstage/backstage/commit/6968962c920508eae19a4c1c200fa2c8980a4006
CVE-2021-41164,https://github.com/ckeditor/ckeditor4/commit/35485f5fec4ca60a534022980969f8c0704afcc6
CVE-2021-41167,https://github.com/nicolas-van/modern-async/commit/0010d28de1b15d51db3976080e26357fa7144436
CVE-2021-41169,https://github.com/sulu/sulu/commit/20007ac70a3af3c9e53a6acb0ef8794b65642445
CVE-2021-41174,https://github.com/grafana/grafana/commit/31b78d51c693d828720a5b285107a50e6024c912,https://github.com/grafana/grafana/commit/3cb5214fa45eb5a571fd70d6c6edf0d729983f82,https://github.com/grafana/grafana/commit/fb85ed691290d211a5baa44d9a641ab137f0de88
CVE-2021-41175,https://github.com/pi-hole/AdminLTE/commit/01191c7a1b8d5032991ed9d88e0db8d3dbec744d
CVE-2021-41182,https://github.com/jquery/jquery-ui/commit/6809ce843e5ac4128108ea4c15cbc100653c2b63
CVE-2021-41183,https://github.com/jquery/jquery-ui/commit/afe20b79a64266e64011f34b26a30b3d1c62fd47
CVE-2021-41184,https://github.com/jquery/jquery-ui/commit/effa323f1505f2ce7a324e4f429fa9032c72f280
CVE-2021-4123,https://github.com/livehelperchat/livehelperchat/commit/2a98c69cf8899afb9a76d737527abb1dd96fa106
CVE-2021-4124,https://github.com/meetecho/janus-gateway/commit/f62bba6513ec840761f2434b93168106c7c65a3d
CVE-2021-41246,https://github.com/auth0/express-openid-connect/commit/5ab67ff2bd84f76674066b5e129b43ab5f2f430f
CVE-2021-41248,https://github.com/graphql/graphiql/commit/6701b0b626e43800e32413590a295e5c1e3d5419#diff-d45eb76aebcffd27d3a123214487116fa95e0b5a11d70a94a0ce3033ce09f879R110,https://github.com/graphql/graphiql/commit/b9dec272d89d9c590727fd10d62e4a47e0317fc7#diff-855b77f6310b7e4fb1bcac779cd945092ed49fd759f4684ea391b45101166437R87,https://github.com/graphql/graphiql/commit/cb237eeeaf7333c4954c752122261db7520f7bf4,https://github.com/graphql/graphql-playground/commit/b8a956006835992f12c46b90384a79ab82bcadad
CVE-2021-41249,https://github.com/graphql/graphql-playground/commit/b8a956006835992f12c46b90384a79ab82bcadad
CVE-2021-41251,https://github.com/SAP/cloud-sdk-js/pull/1770/commits/ce2b5d405004ddd285ae4357c30244b04115c1a3
CVE-2021-41252,https://github.com/getkirby/kirby/commit/25fc5c6b330442e6433c99befc688f3698c5d1fc
CVE-2021-41264,https://github.com/OpenZeppelin/openzeppelin-contracts/commit/024cc50df478d2e8f78539819749e94d6df60592
CVE-2021-41317,https://github.com/mandatoryprogrammer/xsshunter-express/commit/56bb44ed9024849f64173f71583ecb7d873baba0
CVE-2021-4139,https://github.com/pimcore/pimcore/commit/d5c3e876d910784000335061c3bd24d301351245
CVE-2021-4146,https://github.com/pimcore/pimcore/commit/7011922f7f0f97a82d8c378559b91fcdb34604a6
CVE-2021-41580,https://github.com/jaredhanson/passport-oauth2/commit/8e3bcdff145a2219033bd782fc517229fe3e05ea
CVE-2021-4164,https://github.com/janeczku/calibre-web/commit/785726deee13b4d56f6c3503dd57c1e3eb7d6f30
CVE-2021-4168,https://github.com/star7th/showdoc/commit/3ff0c85d439ccbdfadeb96b5a52acf6318041109
CVE-2021-4170,https://github.com/janeczku/calibre-web/commit/7ad419dc8c12180e842a82118f4866ac3d074bc5
CVE-2021-4172,https://github.com/star7th/showdoc/commit/409c8a1208bbb847046a9496303192980f2e6219
CVE-2021-42112,https://github.com/LimeSurvey/LimeSurvey/commit/d56619a50cfd191bbffd0adb660638a5e438070d
CVE-2021-42192,https://github.com/pantsel/konga/commit/d61535277aced18b5be0313ab2d124f60f649978
CVE-2021-4231,https://github.com/angular/angular/commit/0aa220bc0000fc4d1651ec388975bbf5baa1da36,https://github.com/angular/angular/commit/47d9b6d72dab9d60c96bc1c3604219f6385649ea,https://github.com/angular/angular/commit/ba8da742e3b243e8f43d4c63aa842b44e14f2b09
CVE-2021-4245,https://github.com/chbrown/rfc6902/commit/c006ce9faa43d31edb34924f1df7b79c137096cf
CVE-2021-4247,https://github.com/OWASP/NodeGoat/commit/4a4d1db74c63fb4ff8d366551c3af006c25ead12
CVE-2021-4260,https://github.com/mannyvergel/oils-js/commit/fad8fbae824a7d367dacb90d56cb02c5cb999d42
CVE-2021-4263,https://github.com/leanote/leanote/commit/0f9733c890077942150696dcc6d2b1482b7a0a19
CVE-2021-4264,https://github.com/linkedin/dustjs/commit/ddb6523832465d38c9d80189e9de60519ac307c3
CVE-2021-42648,https://github.com/coder/code-server/commit/31d5823d1071dc1481c4524157265157c7f292b2
CVE-2021-4269,https://github.com/simplerisk/code/commit/591405b4ed160fbefc1dca1e55c5745079a7bb48
CVE-2021-4272,https://github.com/studygolang/studygolang/commit/0fb30f9640bd5fa0cae58922eac6c00bb1a94391
CVE-2021-42740,https://github.com/ljharb/shell-quote/commit/5799416ed454aa4ec9afafc895b4e31760ea1abe
CVE-2021-4278,https://github.com/cronvel/tree-kit/commit/a63f559c50d70e8cb2eaae670dec25d1dbc4afcd
CVE-2021-4279,https://github.com/Starcounter-Jack/JSON-Patch/commit/7ad6af41eabb2d799f698740a91284d762c955c9
CVE-2021-4290,https://github.com/maboehm/fallstudie/commit/5c13c6a972ef4c07c5f35b417916e0598af9e123
CVE-2021-4299,https://github.com/cronvel/string-kit/commit/9cac4c298ee92c1695b0695951f1488884a7ca73
CVE-2021-4305,https://github.com/Woorank/robots-txt-guard/commit/c03827cd2f9933619c23894ce7c98401ea824020
CVE-2021-4306,https://github.com/cronvel/terminal-kit/commit/a2e446cc3927b559d0281683feb9b821e83b758c
CVE-2021-4307,https://github.com/Yomguithereal/baobab/commit/c56639532a923d9a1600fb863ec7551b188b5d19
CVE-2021-43138,https://github.com/caolan/async/commit/8f7f90342a6571ba1c197d747ebed30c368096d2,https://github.com/caolan/async/commit/e1ecdbf79264f9ab488c7799f4c76996d5dca66d
CVE-2021-4325,https://github.com/nhn/tui.chart/commit/1a3f455d17df379e11b501bb5ba1dd1bcc41d63e
CVE-2021-4326,https://github.com/zowe/imperative/commit/27df7bab8f78e219cf0e07da1227bd3d9fe06476,https://github.com/zowe/imperative/commit/cc0d3fb4e2441f84cc89619e199b05eec7226b37
CVE-2021-4327,https://github.com/SerenityOS/serenity/commit/f6c6047e49f1517778f5565681fb64750b14bf60
CVE-2021-4329,https://github.com/jwadhams/json-logic-js/commit/c1dd82f5b15d8a553bb7a0cfa841ab8a11a9c227
CVE-2021-43306,https://github.com/jquery-validation/jquery-validation/commit/69cb17ed774b427f7e2ffcdf197968231725c30e
CVE-2021-43307,https://github.com/sindresorhus/semver-regex/commit/d8ba39a528c1027c43ab23f12eec28ca4d40dd0c
CVE-2021-43308,https://github.com/tcort/markdown-link-extractor/commit/69252dc209389169475ff5ce5150984c403b1d19
CVE-2021-43309,https://github.com/litejs/uri-template-lite/commit/cbeec2b2a275d819fb534137a155df14729706f8
CVE-2021-43515,https://github.com/kevinpapst/kimai2/commit/dad1b8b772947f1596175add1b4f33b791705507#diff-6774f5865dbaf8bc6c55b75bd92e6f9950ebe7834aa2efd828a19fd637e667cf
CVE-2021-43571,https://github.com/starkbank/ecdsa-node/commit/a5dfe3b1c322a7c7aef891caa27d10a382c5f900
CVE-2021-43616,https://github.com/npm/cli/commit/457e0ae61bbc55846f5af44afa4066921923490f
CVE-2021-43776,https://github.com/backstage/backstage/commit/657a6a0b8e5301e82703b4f31c6ea6db3bafdaf0
CVE-2021-43783,https://github.com/backstage/backstage/commit/f9352ab606367cd9efc6ff048915c70ed3013b7f
CVE-2021-43785,https://github.com/joeattardi/emoji-button/commit/05970c09180cd27fff493e998ac5bf0468b1bb16,https://github.com/joeattardi/emoji-button/commit/fe54bef107eb3f74873a4018f2ff49fa124c6a2e
CVE-2021-43786,https://github.com/NodeBB/NodeBB/commit/04dab1d550cdebf4c1567bca9a51f8b9ca48a500
CVE-2021-43787,https://github.com/NodeBB/NodeBB/commit/1783f918bc19568f421473824461ff2ed7755e4c
CVE-2021-43788,https://github.com/NodeBB/NodeBB/commit/c8b2fc46dc698db687379106b3f01c71b80f495f
CVE-2021-43800,https://github.com/Requarks/wiki/commit/414033de9dff66a327e3f3243234852f468a9d85
CVE-2021-43801,https://github.com/mercurius-js/mercurius/commit/732b2f895312da8deadd7b173dcd2d141d54b223
CVE-2021-43803,https://github.com/vercel/next.js/commit/6d98b4fb4315dec1badecf0e9bdc212a4272b264
CVE-2021-43812,https://github.com/auth0/nextjs-auth0/commit/0bbd9f8a0c93af51f607f28633b5fb18c5e48ad6
CVE-2021-43827,https://github.com/discourse/discourse-footnote/commit/796617e0131277011207541313522cd1946661ab
CVE-2021-43838,https://github.com/yhatt/jsx-slack/commit/36e4a10405e4c7745333e245fcc5029c02c7065d
CVE-2021-43842,https://github.com/Requarks/wiki/commit/5d3e81496fba1f0fbd64eeb855f30f69a9040718
CVE-2021-43843,https://github.com/yhatt/jsx-slack/commit/46bc88391d89d5fda4ce689e18ca080bcdd29ecc
CVE-2021-43849,https://github.com/NiklasMerz/cordova-plugin-fingerprint-aio/commit/27434a240f97f69fd930088654590c8ba43569df
CVE-2021-43852,https://github.com/oroinc/platform/commit/62c26936b3adee9c20255dcd9f8ee5c299b464a9
CVE-2021-43853,https://github.com/michaelschwarz/Ajax.NET-Professional/commit/c89e39b9679fcb8ab6644fe21cc7e652cb615e2b
CVE-2021-43855,https://github.com/Requarks/wiki/commit/57b56d3a5b9c00358814e76f3ee5b4bb353ad62f
CVE-2021-43856,https://github.com/Requarks/wiki/commit/79bdd4409316adf649806de3e22352297f85cee0
CVE-2021-43861,https://github.com/mermaid-js/mermaid/commit/066b7a0d0bda274d94a2f2d21e4323dab5776d83,https://github.com/mermaid-js/mermaid/commit/f4c335ad2f4059b3fbf9114f37440e77f8ca9a4d
CVE-2021-43862,https://github.com/jcubic/jquery.terminal/commit/77eb044d0896e990d48a9157f0bc6648f81a84b5
CVE-2021-4428,https://github.com/what3words/wordpress-autosuggest-plugin/commit/dd59cbac5f86057d6a73b87007c08b8bfa0c32ac
CVE-2021-4430,https://github.com/Ortus-Solutions/coldbox-elixir/commit/a3aa62daea2e44c76d08d1eac63768cd928cd69e
CVE-2021-4435,https://github.com/yarnpkg/yarn/commit/67fcce88935e45092ffa2674c08053f1ef5268a1
CVE-2021-4437,https://github.com/dbartholomae/lambda-middleware/commit/f689404d830cbc1edd6a1018d3334ff5f44dc6a6,https://github.com/dbartholomae/lambda-middleware/commit/f689404d830cbc1edd6a1018d3334ff5f44dc6a6#diff-d10a1ad655a0573f94fd1b6592d36ff992a267f852c4a94b164096b6585cc70d
CVE-2021-4438,https://github.com/kyivstarteam/react-native-sms-user-consent/commit/5423dcb0cd3e4d573b5520a71fa08aa279e4c3c7
CVE-2021-44906,https://github.com/minimistjs/minimist/commit/34e20b8461118608703d6485326abbb8e35e1703,https://github.com/minimistjs/minimist/commit/bc8ecee43875261f4f17eb20b1243d3ed15e70eb,https://github.com/minimistjs/minimist/commit/c2b981977fa834b223b408cfb860f933c9811e4d,https://github.com/minimistjs/minimist/commit/ef9153fc52b6cea0744b2239921c5dcae4697f11
CVE-2021-44908,https://github.com/balderdashy/sails/commit/7c5379a656bb305c958df1dcc2b51a9668830358
CVE-2021-45459,https://github.com/coreybutler/node-windows/commit/a379d31366edbd7a672a981e6c09e185ab448dd3
CVE-2021-46320,https://github.com/Amxx/openzeppelin-contracts/commit/089f3d5b28b96e6593908ef727274631452f31f0
CVE-2021-46463,https://github.com/nginx/njs/commit/6a40a85ff239497c6458c7dbef18f6a2736fe992
CVE-2021-46561,https://github.com/CVEProject/cve-services/commit/5c50baf3bda28133a3bc90b854765a64fb538304
CVE-2021-46704,https://github.com/genieacs/genieacs/commit/7f295beeecc1c1f14308a93c82413bb334045af6
CVE-2021-46708,https://github.com/swagger-api/swagger-ui/commit/01a3e55960f864a0acf6a8d06e5ddaf6776a7f76
CVE-2021-46871,https://github.com/phoenixframework/phoenix_html/commit/62a0139fb716bcdce697f6221244bd81d321d620
CVE-2022-0079,https://github.com/star7th/showdoc/commit/e43df0a190f68aefa272507d3bd54475f566c1db
CVE-2022-0086,https://github.com/transloadit/uppy/commit/fc137e30a2a3102eb191141f280d5de20dacdf8f
CVE-2022-0087,https://github.com/keystonejs/keystone/commit/96bf833a23b1a0a5d365cf394467a943cc481b38
CVE-2022-0122,https://github.com/digitalbazaar/forge/commit/db8016c805371e72b06d8e2edfe0ace0df934a5e
CVE-2022-0144,https://github.com/shelljs/shelljs/commit/d919d22dd6de385edaa9d90313075a77f74b338c
CVE-2022-0155,https://github.com/follow-redirects/follow-redirects/commit/8b347cbcef7c7b72a6e9be20f5710c17d6163c22
CVE-2022-0235,https://github.com/node-fetch/node-fetch/commit/1ef4b560a17e644a02a3bfdea7631ffeee578b35,https://github.com/node-fetch/node-fetch/commit/36e47e8a6406185921e4985dcbeff140d73eaa10,https://github.com/node-fetch/node-fetch/commit/5c32f002fdd65b1c6a8f1e3620210813d45c7e60,https://github.com/node-fetch/node-fetch/commit/f5d3cf5e2579cb8f4c76c291871e69696aef8f80
CVE-2022-0242,https://github.com/crater-invoice/crater/commit/dcb3ddecb9f4cde622cc42c51a2760747797624f
CVE-2022-0256,https://github.com/pimcore/pimcore/commit/dff1cb0c466abcd55f1268934de3ed937b7436a7
CVE-2022-0257,https://github.com/pimcore/pimcore/commit/dfaf78b26fb77990267c0cc05b9fcb9f8de7b66d
CVE-2022-0262,https://github.com/pimcore/pimcore/commit/6f36e841ce55f67e2e95253dd58f80659ef166c7
CVE-2022-0274,https://github.com/orchardcms/orchardcore/commit/218f25ddfadb66a54de7a82dffe3ab2e4ab7c4b4
CVE-2022-0285,https://github.com/pimcore/pimcore/commit/b432225952e2a5ab0268f401b85a14480369b835
CVE-2022-0339,https://github.com/janeczku/calibre-web/commit/3b216bfa07ec7992eff03e55d61732af6df9bb92
CVE-2022-0341,https://github.com/vanessa219/vditor/commit/219f8a9e272aba3cbc0096a82cac776532dbb9e5
CVE-2022-0350,https://github.com/vanessa219/vditor/commit/e912e36ea98251d700499b1ac7702708d3398476
CVE-2022-0355,https://github.com/feross/simple-get/commit/6eb82c090e30e7146fa5e9ae7212ca16b24b08b4,https://github.com/feross/simple-get/commit/e4af095e06cd69a9235013e8507e220a79b9684f
CVE-2022-0370,https://github.com/livehelperchat/livehelperchat/commit/9f5bc33c943349bd765b991db0b7f6b6ef05cfdb
CVE-2022-0377,https://github.com/LearnPress/learnpress/commit/d1dc4af7ef2950f1000abc21bd9520fb3eb98faf
CVE-2022-0401,https://github.com/yuda-lyu/w-zip/commit/d7039d034e02fa358e6656565157cedf5fa83288
CVE-2022-0402,https://github.com/RensTillmann/super-forms/commit/c19d65abbe43d9b6359c1bf3498dc697d0c19d02
CVE-2022-0405,https://github.com/janeczku/calibre-web/commit/3b216bfa07ec7992eff03e55d61732af6df9bb92
CVE-2022-0432,https://github.com/mastodon/mastodon/commit/4d6d4b43c6186a13e67b92eaf70fe1b70ea24a09
CVE-2022-0436,https://github.com/gruntjs/grunt/commit/aad3d4521c3098fb255fb2db8f2e1d691a033665,https://github.com/gruntjs/grunt/commit/b0ec6e12426fc8d5720dee1702f6a67455c5986c
CVE-2022-0437,https://github.com/karma-runner/karma/commit/839578c45a8ac42fbc1d72105f97eab77dd3eb8a
